user;session_id;lang;word_asked;example;translations_total_nr;translations_left;user_answer;is_correct;time
default_user;4;latin;rādix, radicis [noun] [f] [III];Cato dixit litterarum radices amaras esse, sed fructus iucundiores;1;korzeń;korzeń;True;2025-04-12 16:49:18
default_user;4;latin;obtempĕro, obtempĕrāre, obtemperavi, obtemperatum [verb] [I];Alexander oraculo obtemperans virum interfici iubet;1;być posłusznym, podporządkowywać się (+ dat);być posłusznym, podporządkowywać się (+ dat);True;2025-04-12 16:50:04
default_user;4;latin;nescĭo, nescīre, nescii o nescivi, nescitum [verb] [IV];Soror mea nesciebat amicam meam Varsoviae habitare;1;nie wiedzieć, nie znać (komentarz - ne + scio);nie wiedzieć, nie znać;False;2025-04-12 16:50:13
default_user;4;latin;nescĭo, nescīre, nescii o nescivi, nescitum [verb] [IV];Soror mea nesciebat amicam meam Varsoviae habitare;1;nie wiedzieć, nie znać (komentarz - ne + scio);;False;2025-04-12 16:50:21
default_user;4;latin;trĭumphus, triumphi [noun] [m] [II];Imperator dicit se numquam triumphi cupidum fuisse;1;triumf, parada zwycięstwa;triumf, parada zwycięstwa;True;2025-04-12 16:51:37
default_user;4;latin;aeger, aegră, aegrum [adj];Amicus meus aeger fuit;1;chory, schorowany, niedołężny;chory, schorowany, niedołężny;True;2025-04-12 16:51:43
default_user;4;latin;pŏēta, poetae [noun] [m] [I];Nasica Ennium poetam visitat;1;poeta;poeta;True;2025-04-12 16:52:21
default_user;4;latin;porta, portae [noun] [f] [I];Necari iube eum, qui tibi in urbis porta primus occurret;1;drzwi, brama, wejście;drzwi, brama, wejście;True;2025-04-12 16:52:34
default_user;4;latin;ămārus, amară, amarum [adj];Cato dixit litterarum radices amaras esse, sed fructus iucundiores;2;gorzki | przykry, uciążliwy;gorzki;True;2025-04-12 16:53:02
default_user;4;latin;ămārus, amară, amarum [adj];Cato dixit litterarum radices amaras esse, sed fructus iucundiores;2;przykry, uciążliwy;trudny;False;2025-04-12 16:54:17
default_user;4;latin;ămārus, amară, amarum [adj];Cato dixit litterarum radices amaras esse, sed fructus iucundiores;2;przykry, uciążliwy;;False;2025-04-12 16:54:26
default_user;4;latin;callĭdus, callidă, callidum [adj];De Alexandro Magno et asini domino callido;1;przebiegły, sprytny, pomysłowy;przebiegły, sprytny, pomysłowy;True;2025-04-12 16:55:17
default_user;4;latin;responsum, responsi [noun] [n] [II];Placuit regi callidum responsum viri et asinum pro homine morti destinavit;1;odpowiedź, reakcja;odpowiedź, reakcja;True;2025-04-12 16:55:25
default_user;4;latin;innŭmĕrābĭlis, innumerabilis, innumerabile [adj];Innumerabiles esse morbos affirmas ? coquos numera!;1;niezliczony;niezliczony;True;2025-04-12 16:55:34
default_user;4;latin;dŏmŭs, domūs [noun] [f] [IV];Nasica tamen sensit illam domini iussu dixisse et poetam domi esse;1;dom, budynek, gospodarstwo domowe;dom, budynek, gospodarstwo domowe;True;2025-04-12 16:55:57
default_user;4;latin;morbus, morbi [noun] [m] [II];Innumerabiles esse morbos affirmas ? coquos numera!;1;choroba;choroba;True;2025-04-12 16:56:42
default_user;4;latin;impŭdens, impŭdens, impŭdens [adj];Homo es impudens;1;bezwstydny, bezczelny;bezwstydny, bezczelny;True;2025-04-12 16:56:54
default_user;4;latin;iussŭs, iussūs [noun] [m] [IV];Nasica tamen sensit illam domini iussu dixisse et poetam domi esse;1;rozkaz, polecenie, dekret, rozporządzenie;rozkaz, polecenie, dekret, rozporządzenie;True;2025-04-12 16:57:32
default_user;4;latin;fructŭs, fructūs [noun] [m] [IV];Cato dixit litterarum radices amaras esse, sed fructus iucundiores;1;owoc (dosłownie, ale też jako zysk, nagroda);owoc (dosłownie, ale też jako zysk, nagroda);True;2025-04-12 16:57:41
default_user;4;latin;destĭno, destĭnāre, destinavi, destinatum [verb] [I];Placuit regi callidum responsum viri et asinum pro homine morti destinavit;1;przeznaczać (do czegoś, na coś);wyznaczać;False;2025-04-12 16:57:58
default_user;4;latin;destĭno, destĭnāre, destinavi, destinatum [verb] [I];Placuit regi callidum responsum viri et asinum pro homine morti destinavit;1;przeznaczać (do czegoś, na coś);;False;2025-04-12 16:57:59
default_user;4;latin;ēnarro, ēnarrāre, enarravi, enarratum [verb] [I];Alexander ei oraculi praeceptum enarrat;1;wyjaśniać, objaśniać, szczegółowo opisywać;wyjaśniać, objaśniać, szczegółowo opisywać;True;2025-04-12 16:58:29
default_user;4;latin;ăqua, aquae [noun] [f] [I];Thales dixit aquam esse initium rerum;1;woda;woda;True;2025-04-12 16:58:34
default_user;4;latin;ostĭum, ostii [noun] [n] [II];Nasica aliquando ad Ennium poetam venit, cui ab ostio Ennium quarenti ancilla dixit dominum domi non esse;1;drzwi wejściowe;drzwi, brama, wejście;False;2025-04-12 16:58:40
default_user;4;latin;ostĭum, ostii [noun] [n] [II];Nasica aliquando ad Ennium poetam venit, cui ab ostio Ennium quarenti ancilla dixit dominum domi non esse;1;drzwi wejściowe;drzwi wejściowe;True;2025-04-12 16:58:49
default_user;5;latin;explĭco, explĭcāre, explicavi o explicui, explicatum o explicitum [verb] [I];Oraculi praeceptum non explicas recte: asinus meus tibi primus occurrit, eum interficire debes;2;rozwijać, rozplątywać | wyjaśniać, tłumaczyć (coś skomplikowanego, zawiłego);wyjaśniać, tłumaczyć (coś skomplikowanego, zawiłego);True;2025-04-12 19:58:01
default_user;5;latin;explĭco, explĭcāre, explicavi o explicui, explicatum o explicitum [verb] [I];Oraculi praeceptum non explicas recte: asinus meus tibi primus occurrit, eum interficire debes;2;rozwijać, rozplątywać;rozwijać, rozplątywać;True;2025-04-12 19:58:10
default_user;5;latin;iŭbĕo, iŭbēre, iussi, iussum [verb] [II];Necari iube eum, qui tibi in urbis porta primus occurret;1;rozkazywać, nakazywać, żądać (+ acc + inf, ew. + sam inf w stronie biernej);rozkazywać, zlecić;False;2025-04-12 19:58:20
default_user;5;latin;iŭbĕo, iŭbēre, iussi, iussum [verb] [II];Necari iube eum, qui tibi in urbis porta primus occurret;1;rozkazywać, nakazywać, żądać (+ acc + inf, ew. + sam inf w stronie biernej);;False;2025-04-12 19:58:22
default_user;5;latin;ămārus, amară, amarum [adj];Cato dixit litterarum radices amaras esse, sed fructus iucundiores;2;gorzki | przykry, uciążliwy;gorzki;True;2025-04-12 19:58:49
default_user;5;latin;ămārus, amară, amarum [adj];Cato dixit litterarum radices amaras esse, sed fructus iucundiores;2;przykry, uciążliwy;przykry, uciążliwy;True;2025-04-12 19:58:49
default_user;5;latin;rectē [adv];Oraculi praeceptum non explicas recte: asinus meus tibi primus occurrit, eum interficire debes;1;słusznie, prawidłowo, właściwie, poprawnie;słusznie, prawidłowo, właściwie, poprawnie;True;2025-04-12 19:59:05
default_user;5;latin;destĭno, destĭnāre, destinavi, destinatum [verb] [I];Placuit regi callidum responsum viri et asinum pro homine morti destinavit;1;przeznaczać (do czegoś, na coś);przeznaczać (do czegoś, na coś);True;2025-04-12 19:59:14
default_user;5;latin;pŭto, pŭtāre, putavi, putatum [verb] [I];Sententiam illam veram esse puto;1;myśleć, wierzyć, sądzić;myśleć, wierzyć, sądzić;True;2025-04-12 19:59:25
default_user;5;latin;ostĭum, ostii [noun] [n] [II];Nasica aliquando ad Ennium poetam venit, cui ab ostio Ennium quarenti ancilla dixit dominum domi non esse;1;drzwi wejściowe;drzwi wejściowe;True;2025-04-12 19:59:32
default_user;5;latin;condo, condĕre, condidi, conditum [verb] [III];Romam a Romulo conditam esse scriptores tradunt;1;budować, zakładać, tworzyć;zakładać, ustanawiać;False;2025-04-12 19:59:46
default_user;5;latin;condo, condĕre, condidi, conditum [verb] [III];Romam a Romulo conditam esse scriptores tradunt;1;budować, zakładać, tworzyć;budować, zakładać, tworzyć;True;2025-04-12 20:00:01
default_user;5;latin;nescĭo, nescīre, nescii o nescivi, nescitum [verb] [IV];Soror mea nesciebat amicam meam Varsoviae habitare;1;nie wiedzieć, nie znać (komentarz - ne + scio);nie wiedzieć, nie znać (komentarz - ne + scio);True;2025-04-12 20:00:16
default_user;5;latin;obvĭăm [adv];Alexandro vir pauper, qui asinum agebat, obviam venit;1;ku, naprzeciw (np. wyjść komuś naprzeciw) (+ dat);ku, naprzeciw (np. wyjść komuś naprzeciw) (+ dat);True;2025-04-12 20:00:59
default_user;6;latin;sum, esse, fuī [verb] [anomalous];Marcus discipulus est;1;być;być;True;2025-05-31 15:06:08
default_user;6;latin;concordia, concordiae [noun] [I] [f];Ibi victoria, ubi concordia;1;zgoda;zgoda;True;2025-05-31 15:06:17
default_user;6;latin;faber, fabri [noun] [m] [II];Multi incolae Poloniae agricolae, fabri, operarii, nautae sunt;1;rzemieślnik;rzemieślnik;True;2025-05-31 15:06:31
default_user;6;latin;vinea, vineae [noun] [I] [f];Ancillae in vineā labōrant;1;winnica;winnica;True;2025-05-31 15:07:40
default_user;6;latin;rarus, rara, rarum [adj];Rarus fortūna suā contentus;1;rzadki, mało kto;rzadki, mało kto;True;2025-05-31 15:07:51
default_user;6;latin;divitiae, divitiārum [noun] [f] [I] [pl];Fabri patriae divitias parant;1;bogactwa (materialne);bogactwa (materialne);True;2025-05-31 15:08:03
default_user;6;latin;fīnitimī, fīnitimōrum [noun] [II] [m] [pl];Polōnis finitimi sunt: ..;1;sąsiedzi;sąsiedzi;True;2025-05-31 15:08:16
default_user;6;latin;bene [adv];"Errant, qui affirmant: ""Ibi patria, ubi bene""";1;dobrze;dobrze;True;2025-05-31 15:08:23
default_user;6;latin;humanum, humani [noun] [n] [II];Errare humanum est;1;rzecz ludzka;rzecz ludzka;True;2025-05-31 15:10:43
default_user;6;latin;laudō, laudāre, laudāvī, laudātum [verb] [I];Marīa amīcam amat et laudat;1;chwalić;chwalić;True;2025-05-31 15:10:57
default_user;6;latin;numquam [adv];Numquam fortunā nostrā contenti sumus;1;nigdy;nigdy;True;2025-05-31 15:11:42
default_user;6;latin;do, dāre, dedī, datum [verb] [I];Matrona tunicas ancillis dat;2;dawać | oddawać się;dawać;True;2025-05-31 15:12:20
default_user;6;latin;do, dāre, dedī, datum [verb] [I];Matrona tunicas ancillis dat;2;oddawać się;oddawać się;True;2025-05-31 15:12:20
default_user;6;latin;valdē [adv];Varsoviam valde amamus;1;bardzo;bardzo;True;2025-05-31 15:12:33
default_user;6;latin;properō, properāre, properāvi, properātum [verb] [I];Puer Romānus in scholam properat;1;spieszyć się, spieszyć;;False;2025-05-31 15:13:08
default_user;6;latin;operarius, operarii [noun] [m] [II];Multi incolae Poloniae agricolae, fabri, operarii, nautae sunt;1;robotnik, pracownik fizyczny;robotnik;False;2025-05-31 15:27:29
default_user;6;latin;operarius, operarii [noun] [m] [II];Multi incolae Poloniae agricolae, fabri, operarii, nautae sunt;1;robotnik, pracownik fizyczny;;False;2025-05-31 15:28:02
default_user;6;latin;paro, parāre, parāvī, parātum [verb] [I];Fabri patriae divitias parant;2;przygotowywać | zdobywać;przygotowywać;True;2025-05-31 15:29:44
default_user;6;latin;paro, parāre, parāvī, parātum [verb] [I];Fabri patriae divitias parant;2;zdobywać;zdobywać;True;2025-05-31 15:29:44
default_user;6;latin;celebrō, celebrāre, celebrāvī, celebrātum [verb] [I];Poētae Polonōrum gloriam patriae nostrae celebrant;1;rozgłaszać;ogłaszać;False;2025-05-31 15:39:19
default_user;6;latin;celebrō, celebrāre, celebrāvī, celebrātum [verb] [I];Poētae Polonōrum gloriam patriae nostrae celebrant;1;rozgłaszać;;False;2025-05-31 15:39:21
default_user;6;latin;incola, incolae [noun] [I] [m/f];Varsovia incolis Poloniae cara est;1;mieszkaniec;mieszkaniec;True;2025-05-31 15:43:44
default_user;6;latin;affirmo, affirmāre, affirmāvī, affirmātum [verb] [I];"Errant, qui affirmant: ""Ibi patria, ubi bene""";1;potwierdzać, zapewniać, twierdzić;potwierdzać, zapewniać, twierdzić;True;2025-05-31 15:43:57
default_user;6;latin;prōsum, prōdesse, profuī [verb] [anomalous];Fabri patriae prosunt;1;pomagać, być pożytecznym;pomagać, być pożytecznym;True;2025-05-31 15:44:16
default_user;6;latin;quia [conj];Patriam amāmus non quia magna est sed quia nostra;1;ponieważ;ponieważ;True;2025-05-31 15:44:31
default_user;6;latin;erro, errāre, errāvī, errātum [verb] [I];Errare humanum est;1;mylić się;;False;2025-05-31 15:45:58
default_user;6;latin;fluvius, fluviī [noun] [II] [m];Nautae Neptūno, Oceani et fluviōrum deo, equos at tauros mactābant;1;rzeka;rzeka;True;2025-05-31 15:47:57
default_user;6;latin;perītus, perīta, perītum [adj];Nautae periti navigant;1;doświadczony;doświadczony;True;2025-05-31 15:51:20
default_user;6;latin;ubi [adv];Ibi victoria ubi concordia;1;gdzie, kiedy;gdzie, kiedy;True;2025-05-31 15:51:30
default_user;6;latin;habitō, habitāre, habitāvī, habitātum [verb] [I];Nos Poloni in Polonia habitamus;1;mieszkać;mieszkać;True;2025-05-31 15:51:44
default_user;6;latin;etiam [conj];Etiam silvae magnae et pulchrae terram nostram ornant;1;także;bowiem, ponieważ;False;2025-05-31 15:51:51
default_user;6;latin;etiam [conj];Etiam silvae magnae et pulchrae terram nostram ornant;1;także;;False;2025-05-31 15:51:53
default_user;6;latin;saepe [adv];De Varsoviā poetae saepe narrant;1;często;często;True;2025-05-31 15:52:08
default_user;6;latin;sempiternus, sempiterna, sempiternum [adj];Verae amicitiae sempiternae sunt;1;ciągły, trwały, wieczny;ciągły, trwały, wieczny;True;2025-05-31 15:52:16
default_user;6;latin;ibi [adv];Ibi victoria ubi concordia;1;tam;tam;True;2025-05-31 15:52:21
default_user;6;latin;legō, legere, lēgī, lectum [verb] [III];Marcus discipulus est, libros libenter legit;1;czytać;czytać;True;2025-05-31 15:52:34
default_user;6;latin;habeo, habēre, habuī, habitum [verb] [II];Marcus discipulus est, libros multos habet;1;mieć;mieć;True;2025-05-31 15:52:43
default_user;6;latin;nāvigo, nāvigāre, nāvigāvī, nāvigātum [verb] [I];Nautae periti navigant;1;żeglować;płynąć;False;2025-05-31 15:52:54
default_user;6;latin;nāvigo, nāvigāre, nāvigāvī, nāvigātum [verb] [I];Nautae periti navigant;1;żeglować;;False;2025-05-31 15:53:10
default_user;6;latin;spectō, spectāre, spectāvī, spectātum [verb] [I];Specta, Sophia. En, Victoriae statua clara;1;patrzeć, widzieć;spostrzegać;False;2025-05-31 15:53:25
default_user;6;latin;spectō, spectāre, spectāvī, spectātum [verb] [I];Specta, Sophia. En, Victoriae statua clara;1;patrzeć, widzieć;patrzeć, widzieć;True;2025-05-31 15:53:39
default_user;6;latin;ager, agri [noun] [m] [II];Agricolae in agris laborant;1;rola, pole;rola, pole;True;2025-05-31 15:54:31
default_user;6;latin;cūrō, cūrāre, cūrāvi, cūrātum [verb] [I];O servi, Spartacus fortūna vestrae curat!;1;troszczyć się, dbać (o coś + dat);troszczyć się, dbać (o coś + dat);True;2025-05-31 15:54:48
default_user;6;latin;monstrō, monstrāre, monstrāvi, monstrātum [verb] [I];Servis dominus hortum monstrat;1;pokazywać (fizycznie, ale też uczyć, pouczać, objaśniać);pokazać;False;2025-05-31 15:54:55
default_user;6;latin;monstrō, monstrāre, monstrāvi, monstrātum [verb] [I];Servis dominus hortum monstrat;1;pokazywać (fizycznie, ale też uczyć, pouczać, objaśniać);;False;2025-05-31 15:54:57
default_user;6;latin;castīgo, castīgāre, castīgāvī, castīgātum [verb] [I];Ancillam miseram domina sevēra castīgat;1;karcić, upominać, dyscyplinować;karać;False;2025-05-31 15:55:17
default_user;6;latin;castīgo, castīgāre, castīgāvī, castīgātum [verb] [I];Ancillam miseram domina sevēra castīgat;1;karcić, upominać, dyscyplinować;;False;2025-05-31 15:55:18
default_user;6;latin;nauta, nautae [noun] [m] [I];Multi incolae Poloniae agricolae, fabri, operarii, nautae sunt;1;żeglarz;żeglarz;True;2025-05-31 15:55:51
default_user;6;latin;aro, arāre, arāvī, arātum [verb] [I];Agricolae terram arant;1;orać;orać;True;2025-05-31 15:55:57
default_user;6;latin;sed [conj];Patriam amāmus non quia magna est sed quia nostra;1;lecz;lecz;True;2025-05-31 15:56:01
default_user;7;latin;properō, properāre, properāvi, properātum [verb] [I];Puer Romānus in scholam properat;1;spieszyć się, spieszyć;spieszyć się, spieszyć;True;2025-06-01 10:13:33
default_user;7;latin;celebrō, celebrāre, celebrāvī, celebrātum [verb] [I];Poētae Polonōrum gloriam patriae nostrae celebrant;1;rozsławiać, wychwalać, sławić;rozsławiać, wychwalać, sławić;True;2025-06-01 10:13:51
default_user;7;latin;monstrō, monstrāre, monstrāvi, monstrātum [verb] [I];Servis dominus hortum monstrat;1;pokazywać (fizycznie, ale też uczyć, pouczać, objaśniać);pokazać;False;2025-06-01 10:14:03
default_user;7;latin;monstrō, monstrāre, monstrāvi, monstrātum [verb] [I];Servis dominus hortum monstrat;1;pokazywać (fizycznie, ale też uczyć, pouczać, objaśniać);;False;2025-06-01 10:14:06
default_user;7;latin;castīgo, castīgāre, castīgāvī, castīgātum [verb] [I];Ancillam miseram domina sevēra castīgat;1;karcić, upominać, dyscyplinować;karcić, upominać, dyscyplinować;True;2025-06-01 10:15:30
default_user;7;latin;nāvigo, nāvigāre, nāvigāvī, nāvigātum [verb] [I];Nautae periti navigant;1;żeglować;żeglować;True;2025-06-01 10:15:37
default_user;7;latin;erro, errāre, errāvī, errātum [verb] [I];Errare humanum est;1;mylić się;;False;2025-06-01 10:15:51
default_user;7;latin;operarius, operarii [noun] [m] [II];Multi incolae Poloniae agricolae, fabri, operarii, nautae sunt;1;robotnik, pracownik fizyczny;robotnik, pracownik fizyczny;True;2025-06-01 10:16:19
default_user;7;latin;spectō, spectāre, spectāvī, spectātum [verb] [I];Specta, Sophia. En, Victoriae statua clara;1;patrzeć, widzieć;patrzeć, widzieć;True;2025-06-01 10:16:27
default_user;7;latin;etiam [conj];Etiam silvae magnae et pulchrae terram nostram ornant;1;także;bowiem, ponieważ;False;2025-06-01 10:17:09
default_user;7;latin;etiam [conj];Etiam silvae magnae et pulchrae terram nostram ornant;1;także;;False;2025-06-01 10:17:11
default_user;8;latin;erro, errāre, errāvī, errātum [verb] [I];Errare humanum est;1;mylić się, błądzić (fizycznie, umysłowo, moralnie);mylić się, błądzić (fizycznie, umysłowo, moralnie);True;2025-06-01 11:40:33
default_user;8;latin;etiam [conj];Etiam silvae magnae et pulchrae terram nostram ornant;1;także;także;True;2025-06-01 11:40:40
default_user;8;latin;monstrō, monstrāre, monstrāvi, monstrātum [verb] [I];Servis dominus hortum monstrat;1;pokazywać, wskazywać, objaśniać;pokazywać, wskazywać, objaśniać;True;2025-06-01 11:40:54
default_user;9;latin;traho, trahere, traxi, tractum [verb] [III];Verba docent, exempla trahunt;1;ciągnąć, pociągać;ciągnąć, pociągać;True;2025-06-01 17:10:35
default_user;9;latin;iam [adv];Fatigatus iam sum sed numquam otium mihi est;1;już;już;True;2025-06-01 17:10:48
default_user;9;latin;aedeficium, aedeficiī [noun] [n], [II];Operarii aedeficia magna struunt;1;budynek;budynek;True;2025-06-01 17:10:56
default_user;9;latin;struō, struere, struxī, structum [verb] [III];Operarii aedeficia magna struunt;1;budować;budować;True;2025-06-01 17:11:35
default_user;9;latin;beātus, beāta, beātum [adj];Beatus est nauta;1;szczęśliwy;szczęśliwy;True;2025-06-01 17:12:41
default_user;9;latin;in [prep];In Polonia habitamus. Spectantium oculi in certantes versi erant;2;do, na (+ acc) | w (+ abl);w (+ abl);True;2025-06-01 17:13:18
default_user;9;latin;in [prep];In Polonia habitamus. Spectantium oculi in certantes versi erant;2;do, na (+ acc);do, dla, na (cel, zamiar) (+ acc);False;2025-06-01 17:13:18
default_user;9;latin;in [prep];In Polonia habitamus. Spectantium oculi in certantes versi erant;2;do, na (+ acc);do, dla, na (cel, zamiar) (+ acc);False;2025-06-01 17:14:12
default_user;9;latin;in [prep];In Polonia habitamus. Spectantium oculi in certantes versi erant;2;do, na (+ acc);;False;2025-06-01 17:14:14
default_user;9;latin;ōtium, ōtiī [noun] [n] [II];Otia post negotia;1;odpoczynek;odpoczynek;True;2025-06-01 17:14:22
default_user;9;latin;cŭm [conj];Vade mecum. Cum munera gladiatoria erant;2;z (kim, czym) (+ abl) | kiedy, podczas gdy;z (kim, czym) (+ abl);True;2025-06-01 17:14:27
default_user;9;latin;cŭm [conj];Vade mecum. Cum munera gladiatoria erant;2;kiedy, podczas gdy;;False;2025-06-01 17:14:40
default_user;9;latin;libenter [adv];Marcus libros libenter legit;1;chętnie;chętnie;True;2025-06-01 17:14:46
default_user;9;latin;negotium, negotiī [noun] [n] [II];Otia post negotia;1;praca;trud, praca;False;2025-06-01 17:14:55
default_user;9;latin;negotium, negotiī [noun] [n] [II];Otia post negotia;1;praca;praca;True;2025-06-01 17:15:06
default_user;9;latin;sēdulus, sēdula, sēdulum [adj];Agricolae seduli agrum arant;1;pilny, pracowity;;False;2025-06-01 17:15:24
default_user;9;latin;ago, agere, ēgi, actum [verb] [III];Tu, agricola, vitam securam agis. Alexandro vir pauper, qui asinum agebat, obviam venit;2;prowadzić, pędzić (np. życie, ale też zwierzę) | czynić, działać, robić;prowadzić, pędzić (np. życie, ale też zwierzę);True;2025-06-01 17:15:45
default_user;9;latin;ago, agere, ēgi, actum [verb] [III];Tu, agricola, vitam securam agis. Alexandro vir pauper, qui asinum agebat, obviam venit;2;czynić, działać, robić;prowadzić, wykonywać;False;2025-06-01 17:16:27
default_user;9;latin;ago, agere, ēgi, actum [verb] [III];Tu, agricola, vitam securam agis. Alexandro vir pauper, qui asinum agebat, obviam venit;2;czynić, działać, robić;;False;2025-06-01 17:16:29
default_user;9;latin;autem [conj];Tu pericula non times. Ego autem ventos et procellas semper timeo;1;zaś;zaś;True;2025-06-01 17:16:50
default_user;9;latin;lūdō, lūdere, lūsī, lūsum [verb] [III];Iulia libros non legit, sed in horto ludit;1;bawić się;bawić się;True;2025-06-01 17:17:03
default_user;9;latin;discō, discere, didicī [verb] [III];Nos linquam latinam discimus;1;uczyć się;uczyć się;True;2025-06-01 17:17:17
default_user;9;latin;timeō, timēre, timuī [verb] [II];Tu, agricola, pericula non times;1;bać się;bać się;True;2025-06-01 17:17:39
default_user;9;latin;invideo, invidēre, invidīdī, invidīsum [verb] [II];Agricola nautae fortūnae invidet;1;zazdrościć (komus + dat);zazdrościć, być zazdrosnym;False;2025-06-01 17:17:48
default_user;9;latin;invideo, invidēre, invidīdī, invidīsum [verb] [II];Agricola nautae fortūnae invidet;1;zazdrościć (komus + dat);;False;2025-06-01 17:17:49
default_user;10;latin;in [prep];In Polonia habitamus. Spectantium oculi in certantes versi erant;2;do, na (+ acc) | w (+ abl);do, na (+ acc);True;2025-06-01 17:24:27
default_user;10;latin;in [prep];In Polonia habitamus. Spectantium oculi in certantes versi erant;2;w (+ abl);w (+ abl);True;2025-06-01 17:24:36
default_user;10;latin;ago, agere, ēgi, actum [verb] [III];Tu, agricola, vitam securam agis. Alexandro vir pauper, qui asinum agebat, obviam venit;2;prowadzić, pędzić (np. życie, ale też zwierzę) | czynić, działać, robić;czynić, działać, robić;True;2025-06-01 17:24:46
default_user;10;latin;ago, agere, ēgi, actum [verb] [III];Tu, agricola, vitam securam agis. Alexandro vir pauper, qui asinum agebat, obviam venit;2;prowadzić, pędzić (np. życie, ale też zwierzę);prowadzić, pędzić (np. życie, ale też zwierzę);True;2025-06-01 17:24:51
default_user;10;latin;cŭm [conj];Vade mecum. Cum munera gladiatoria erant;2;z (kim, czym) (+ abl) | kiedy, podczas gdy;z (kim, czym) (+ abl);True;2025-06-01 17:24:57
default_user;10;latin;cŭm [conj];Vade mecum. Cum munera gladiatoria erant;2;kiedy, podczas gdy;;False;2025-06-01 17:25:06
default_user;10;latin;negotium, negotiī [noun] [n] [II];Otia post negotia;1;praca;trud, praca;False;2025-06-01 17:25:14
default_user;10;latin;negotium, negotiī [noun] [n] [II];Otia post negotia;1;praca;praca;True;2025-06-01 17:25:20
default_user;10;latin;sēdulus, sēdula, sēdulum [adj];Agricolae seduli agrum arant;1;pilny, pracowity;pilny, pracowity;True;2025-06-01 17:25:33
default_user;10;latin;invideo, invidēre, invidīdī, invidīsum [verb] [II];Agricola nautae fortūnae invidet;1;zazdrościć (komus + dat);zazdrościć (komus + dat);True;2025-06-01 17:25:43
default_user;11;latin;negotium, negotiī [noun] [n] [II];Otia post negotia;1;praca;trud, praca;False;2025-06-01 17:41:25
default_user;11;latin;negotium, negotiī [noun] [n] [II];Otia post negotia;1;praca;praca;True;2025-06-01 17:41:34
default_user;11;latin;cŭm [conj];Vade mecum. Cum munera gladiatoria erant;2;z (kim, czym) (+ abl) | kiedy, podczas gdy;z (kim, czym) (+ abl);True;2025-06-01 17:41:40
default_user;11;latin;cŭm [conj];Vade mecum. Cum munera gladiatoria erant;2;kiedy, podczas gdy;kiedy, podczas gdy;True;2025-06-01 17:41:47
