session_id;user_name;start_word;end_word;filtered_parts_of_speech;revise_last_session;interrupted
1;default_user;spectaculum;;;False;False
3;default_user;;;;True;False
4;default_user;puto;nescio;;False;False
5;default_user;;;;True;False
6;default_user;castigo;numquam;;False;False
7;default_user;;;;True;False
8;default_user;;;;True;False
9;default_user;libenter;traho;;False;False
10;default_user;;;;True;False
11;default_user;;;;True;False
12;default_user;procella;appareo;;False;False
13;default_user;unanimus;diligentia;;False;False
14;default_user;;;;True;False
15;default_user;difficile;cur;;False;False
16;default_user;memoria;spatium;;False;True
17;default_user;memoria;spatium;;False;True
18;default_user;memoria;spatium;;False;False
19;default_user;signo;extemplo;;False;True
19;default_user;signo;extemplo;;False;True
20;default_user;signo;extemplo;;False;True
21;default_user;facio;salus;;False;False
22;default_user;disputo;quomodo;;False;False
23;default_user;appello;vir;;False;True
24;default_user;appello;vir;;False;True
24;default_user;appello;vir;;False;False
27;default_user;at;impositus;;False;False
